
# INFORMATION AND NOTES ON IpToCountry.csv.gz
# ===========================================
#
# ~~~~~~~~~
# A REQUEST
# ~~~~~~~~~
#
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# It took a lot of work to put this database together and it takes even more to
# maintain it. For this, we do not charge you anything. We would **really**
# appreciate a link from your site back to us.
#
# It won't make you famous but it will earn you our gratitude :)
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
#
# ------------------------------------------------------------------------------
# LICENSE
# =======
# This database is provided FREE under the terms of the GENERAL PUBLIC LICENSE,
# June 1991
# ------------------------------------------------------------------------------
#
# File Time Stamp   : Tue Sep 18 12:08:01 2007 UTC.
# Generator         : ip.pl on http://Software77.net (A Webnet77.com Company)
# Software Author   : BRM
# Software Version  : 4.1.0
# Contact           : http://Webnet77.com/contact.html
# Download          : http://software77.net/cgi-bin/ip-country/geo-ip.pl
#
# IMPORTANT NOTES
# ===============
# If you discover a bug in the database, please let us know at the contact
# address above.
#
# History
# =======
#
# When we started this database a couple of years ago we were amazed to find that
# almost 2 billion IP addresses in the IPV4 space had been assigned. Today, that
# figure is just over 3 billion. The database has grown from about 2MB unzipped
# to over 5. That's a lot of new assigned IP space for just a few years!
#
# What this database is
# =====================
#
# This Database is operated and maintained by Webnet77 and updated every 24
# hours. It represents over 3 billion IPV4 numbers in use on the internet
# today and includes the IANA reserved IPs.
#
# This Database is automatically reconstituted every 24 hours by special
# software running on our servers. The bottom of the main page shows how long ago
# it was updated as well as giving an the exact time of the next update.
#
# TIP: During updates, the database is unavailable for about 5 minutes. We
#      recommend you **do not** download this database 5 minutes before or after
#      the scheduled update window to avoid the possibility of downloading a
#      blank file.
# ------------------------------------------------------------------------------
#
# FILE FORMAT
# ===========
#
#      --------------------------------------------------------------
#      All lines beginning with either "#" or whitespace are comments
#      --------------------------------------------------------------
#
# IP FROM      IP TO        REGISTRY  ASSIGNED   CTRY CNTRY COUNTRY
# "1346797568","1346801663","ripencc","20010601","IL","ISR","ISRAEL"
#
# IP FROM   : Numerical representation of IP address.
#             Example: (from Right to Left)
#             1.2.3.4 = 4 + (3 * 256) + (2 * 256 * 256) + (1 * 256 * 256 * 256)
#             is 4 + 768 + 13,1072 + 16,777,216 = 16,909,060
#
# REGISTRY  : apcnic, arin, lacnic, ripencc and afrinic
#             Also included as of April 22, 2005 are the IANA IETF Reserved
#             address numbers. These are important since any source claiming
#             to be from one of these IPs must be spoofed.
#
# ASSIGNED  : The date this IP or block was assigned. (In Epoch seconds)
#             NOTE: Where the allocation or assignment has been transferred from
#                   one registry to another, the date represents the date of first
#                   assignment or allocation as received in from the original RIR.
#                   It is noted that where records do not show a date of first
#                   assignment, the date is given as "0".
#
# CTRY      : 2 character international country code
#             NOTE: ISO 3166 2-letter code of the organisation to which the
#             allocation or assignment was made, and the enumerated variances of:
#	          AP - non-specific Asia-Pacific location
#	          CS - Serbia and Montenegro
#	          YU - Serbia and Montenegro (Formally Yugoslavia) (Being phased out)
#	          EU - non-specific European Union location
#	          FX - France, Metropolitan
#	          PS - Palestinian Territory, Occupied
#	          UK - United Kingdom (standard says GB)
#	        * ZZ - IETF RESERVED address space.
#
# NOTE: Although CS is not an ISO-3166 code, it appears to be a colloquial term
# used by registries and appears in the RIR (Regional Internet registry) database.
#
#             These values are not defined in ISO 3166 but are widely used.
#           * IANA Reserved Address space
#
# CNTRY     : Country Abbreviation. Usually 3 Character representation
#
# COUNTRY   : Country Name. Full Country Name.
#
# ==========
# UPDATE LOG
# ==========
#
# June 2005    - Countries falling under AFRINIC now show correctly
#
# October 2006 - Many thanks to Lee Cjin Pheow from Singapore for this:
#                As of September 2006, Serbia and Montenegro now have new ISO
#                Country codes. See: http://en.wikipedia.org/wiki/Serbia and
#                http://en.wikipedia.org/wiki/Montenegro.
#
#                We have updated the database to include "RS" and "ME" for these
#                two contries but currently the registries still provide the OLD
#                country code data. Thus you may need to translate the codes
#                "YU" and "CS" -> "ME" and the same for "ME".
#
#                For the most part it appears that translating CS -> RS and
#                YU -> ME works but it is probably not entirely accurate.
#
# Nov 2006     - Added country code for ÅLAND ISLANDS - AX - ALA
# Mar 2007     - Added Country code for JERSEY - JE - JEY
# Mar 2007     - Added ASCENSION ISLAND - AC (Reserved on request of UPU
#                                             Used as a ccTLD)
# ------------------------------------------------------------------------------
# THIS DATABSE IS PROVIDED WITHOUT ANY WARRANTY WHATSOEVER. USE ENTIRELY AT YOUR
# OWN RISK. NO LIABILITY WHATSOEVER, OF ANY NATURE, WILL BE ASSUMEND BY
# Webnet77.com, IT'S DISTRIBUTORS, RESELLERS OR AGENTS. SHOULD THE DATABASE
# PROVE TO BE FAULTY, CAUSE YOU LOSS OR OTHER FINANCIAL DAMAGE, YOU AGREE YOU
# HAVE NO CLAIM AGINST Webnet77.com IT'S DISTRIBUTORS, RESELLERS OR AGENTS. IF
# YOU DO NOT ACCEPT THESE TERMS YOU MAY NOT USE THIS DATABASE.
# ------------------------------------------------------------------------------
#
#                            © 2002-2007 Webnet77.com
#
#
#
#
"1145257984","1145262079","ARIN","1008720000","US","USA","UNITED STATES"
"1145262080","1145262591","ARIN","1008720000","US","USA","UNITED STATES"
"1145263104","1145264127","ARIN","1008720000","US","USA","UNITED STATES"
"1145264128","1145264639","ARIN","1008720000","US","USA","UNITED STATES"
"1145264640","1145265151","ARIN","1008720000","US","USA","UNITED STATES"
"1145266176","1145270271","ARIN","1008720000","US","USA","UNITED STATES"
"1145273344","1145274367","ARIN","1008720000","US","USA","UNITED STATES"
"1145290752","1145291007","ARIN","1008720000","US","USA","UNITED STATES"
"1145291264","1145291775","ARIN","1008720000","US","USA","UNITED STATES"
"1145298944","1145299967","ARIN","1008720000","US","USA","UNITED STATES"
"1145299968","1145300479","ARIN","1008720000","US","USA","UNITED STATES"
"1145300736","1145300991","ARIN","1008720000","US","USA","UNITED STATES"
"1145300992","1145303039","ARIN","1008720000","US","USA","UNITED STATES"
"1145303040","1145307135","ARIN","1008720000","US","USA","UNITED STATES"
"1145315328","1145317375","ARIN","1008720000","US","USA","UNITED STATES"
"1145318400","1145319423","ARIN","1008720000","US","USA","UNITED STATES"
"1145323520","1145327615","ARIN","1008720000","US","USA","UNITED STATES"
"1145327616","1145328639","ARIN","1008720000","US","USA","UNITED STATES"
"1145328640","1145329151","ARIN","1008720000","US","USA","UNITED STATES"
"1145329664","1145331711","ARIN","1008720000","US","USA","UNITED STATES"
"1145331712","1145339903","ARIN","1008720000","US","USA","UNITED STATES"
"1145339904","1145348095","ARIN","1008720000","US","USA","UNITED STATES"
"1145368576","1145372671","ARIN","1008720000","US","USA","UNITED STATES"
"1145372672","1145376767","ARIN","1008720000","US","USA","UNITED STATES"
"1145376768","1145380863","ARIN","1008720000","US","USA","UNITED STATES"
"1145380864","1145384959","ARIN","1008720000","US","USA","UNITED STATES"
"1145384960","1145387007","ARIN","1008720000","US","USA","UNITED STATES"
"1145397248","1145398271","ARIN","1008720000","US","USA","UNITED STATES"
"1145398528","1145398783","ARIN","1008720000","US","USA","UNITED STATES"
"1145398784","1145399295","ARIN","1008720000","US","USA","UNITED STATES"
"1145399296","1145401343","ARIN","1008720000","US","USA","UNITED STATES"
"1145401344","1145405439","ARIN","1008720000","US","USA","UNITED STATES"
"1145405440","1145413631","ARIN","1008720000","US","USA","UNITED STATES"
"1145413632","1145417727","ARIN","1008720000","US","USA","UNITED STATES"
"1145438208","1145446399","ARIN","1008720000","US","USA","UNITED STATES"
"1145450496","1145451519","ARIN","1008720000","US","USA","UNITED STATES"
"1145452032","1145452543","ARIN","1008720000","US","USA","UNITED STATES"
"1145452544","1145454591","ARIN","1008720000","US","USA","UNITED STATES"
"1145454592","1145462783","ARIN","1008720000","US","USA","UNITED STATES"
"1145462784","1145463807","ARIN","1008720000","US","USA","UNITED STATES"
"1145464320","1145464831","ARIN","1008720000","US","USA","UNITED STATES"
"1145464832","1145466879","ARIN","1008720000","US","USA","UNITED STATES"
"1145466880","1145470975","ARIN","1008720000","US","USA","UNITED STATES"
"1145479168","1145479679","ARIN","1008720000","US","USA","UNITED STATES"
"1145480192","1145481215","ARIN","1008720000","US","USA","UNITED STATES"
"1145481216","1145483263","ARIN","1008720000","US","USA","UNITED STATES"
"1145487360","1145503743","ARIN","1008720000","US","USA","UNITED STATES"
"1145511936","1145520127","ARIN","1008720000","US","USA","UNITED STATES"
"1145526272","1145528319","ARIN","1008720000","US","USA","UNITED STATES"
"1145532416","1145536511","ARIN","1008720000","US","USA","UNITED STATES"
"1145536512","1145544703","ARIN","1008720000","US","USA","UNITED STATES"
"1145546752","1145547775","ARIN","1008720000","US","USA","UNITED STATES"
"1145549312","1145549823","ARIN","1008720000","US","USA","UNITED STATES"
"1145549824","1145550335","ARIN","1008720000","US","USA","UNITED STATES"
"1145550336","1145550847","ARIN","1008720000","US","USA","UNITED STATES"
"1145551872","1145552895","ARIN","1008720000","US","USA","UNITED STATES"
"1145556992","1145561087","ARIN","1008720000","US","USA","UNITED STATES"
"1145561088","1145562111","ARIN","1008720000","US","USA","UNITED STATES"
"1145562112","1145563135","ARIN","1008720000","US","USA","UNITED STATES"
"1145563136","1145565183","ARIN","1008720000","US","USA","UNITED STATES"
"1145565184","1145567231","ARIN","1008720000","US","USA","UNITED STATES"
"1145567232","1145567743","ARIN","1008720000","US","USA","UNITED STATES"
"1145568256","1145569279","ARIN","1008720000","US","USA","UNITED STATES"
"1145569280","1146093567","ARIN","1034640000","US","USA","UNITED STATES"
"1146093568","1146617855","ARIN","1012176000","US","USA","UNITED STATES"
"1146617856","1147142143","ARIN","1045008000","US","USA","UNITED STATES"
"1147142144","1148190719","ARIN","1012780800","US","USA","UNITED STATES"
"1148190720","1148715007","ARIN","1016064000","US","USA","UNITED STATES"
"1148715008","1149239295","ARIN","1046995200","US","USA","UNITED STATES"
"1149239296","1150156799","ARIN","1021248000","US","USA","UNITED STATES"
"1150156800","1150164991","ARIN","1079395200","US","USA","UNITED STATES"
"1150164992","1150173183","ARIN","1137024000","US","USA","UNITED STATES"
"1150173184","1150189567","ARIN","1079481600","US","USA","UNITED STATES"
"1150189568","1150197759","ARIN","1080000000","US","USA","UNITED STATES"
"1150197760","1150201855","ARIN","1137110400","US","USA","UNITED STATES"
"1150205952","1150222335","ARIN","1080086400","US","USA","UNITED STATES"
"1150222336","1150287871","ARIN","1080259200","US","USA","UNITED STATES"
"1150287872","1150812159","ARIN","1023062400","CA","CAN","CANADA"
"1150812160","1151336447","ARIN","1027296000","US","USA","UNITED STATES"
"1151336448","1151598591","ARIN","1030665600","US","USA","UNITED STATES"
"1151598592","1151860735","ARIN","1037059200","US","USA","UNITED STATES"
"1151860736","1151864831","ARIN","1037145600","US","USA","UNITED STATES"
"1151864832","1151865855","ARIN","1037145600","US","USA","UNITED STATES"
"1151867904","1151868415","ARIN","1037145600","US","USA","UNITED STATES"
"1151868928","1151877119","ARIN","1037145600","US","USA","UNITED STATES"
"1151877120","1151881215","ARIN","1037145600","US","USA","UNITED STATES"
"1151881216","1151885311","ARIN","1037145600","US","USA","UNITED STATES"
"1151885312","1151885823","ARIN","1037145600","US","USA","UNITED STATES"
"1151885824","1151886079","ARIN","1037145600","US","USA","UNITED STATES"
"1151886080","1151886335","ARIN","1037145600","US","USA","UNITED STATES"
"1151887872","1151888127","ARIN","1037145600","US","USA","UNITED STATES"
"1151888128","1151888383","ARIN","1037145600","US","USA","UNITED STATES"
"1151893504","1151897599","ARIN","1037145600","US","USA","UNITED STATES"
"1151897600","1151899647","ARIN","1037145600","US","USA","UNITED STATES"
"1151900672","1151901695","ARIN","1037145600","US","USA","UNITED STATES"
"1151901696","1151909887","ARIN","1037145600","US","USA","UNITED STATES"
"1151909888","1151910399","ARIN","1037145600","US","USA","UNITED STATES"
"1151910400","1151910911","ARIN","1037145600","US","USA","UNITED STATES"
"1151910912","1151911935","ARIN","1037145600","US","USA","UNITED STATES"
"1151913984","1151918079","ARIN","1037145600","US","USA","UNITED STATES"
"1151918080","1151922175","ARIN","1037145600","US","USA","UNITED STATES"
"1151922176","1151926271","ARIN","1037145600","US","USA","UNITED STATES"
"1151977472","1151978495","ARIN","1037145600","US","USA","UNITED STATES"
"1151991808","1151995903","ARIN","1037145600","US","USA","UNITED STATES"
"1152016384","1152024575","ARIN","1037145600","US","USA","UNITED STATES"
"1152024576","1152032767","ARIN","1037145600","US","USA","UNITED STATES"
"1152040960","1152049151","ARIN","1037145600","US","USA","UNITED STATES"
"1152057344","1152059391","ARIN","1037145600","US","USA","UNITED STATES"
"1152060416","1152061439","ARIN","1037145600","US","USA","UNITED STATES"
"1152073728","1152074751","ARIN","1037145600","US","USA","UNITED STATES"
"1152077824","1152081919","ARIN","1037145600","US","USA","UNITED STATES"
"1152081920","1152082431","ARIN","1037145600","US","USA","UNITED STATES"
"1152098304","1152106495","ARIN","1037145600","US","USA","UNITED STATES"
"1152122880","1152385023","ARIN","1038182400","US","USA","UNITED STATES"
"1152385024","1152516095","ARIN","1038268800","US","USA","UNITED STATES"
"1152516096","1152548863","ARIN","1112745600","US","USA","UNITED STATES"
"1152548864","1152581631","ARIN","1113264000","US","USA","UNITED STATES"
"1152581632","1152614399","ARIN","1113350400","CA","CAN","CANADA"
"1152614400","1152630783","ARIN","1113350400","US","USA","UNITED STATES"
"1152630784","1152638975","ARIN","1151020800","US","USA","UNITED STATES"
"1152647168","1152679935","ARIN","1112572800","US","USA","UNITED STATES"
"1152679936","1152712703","ARIN","1158883200","US","USA","UNITED STATES"
"1152712704","1152778239","ARIN","1112659200","US","USA","UNITED STATES"
"1152778240","1152843775","ARIN","1113177600","CA","CAN","CANADA"
"1152843776","1152909311","ARIN","1113436800","US","USA","UNITED STATES"
"1152909312","1153433599","ARIN","1041292800","US","USA","UNITED STATES"
"1153433600","1153957887","ARIN","1043798400","US","USA","UNITED STATES"
"1153957888","1154482175","ARIN","1043971200","US","USA","UNITED STATES"
"1154482176","1155530751","ARIN","1046044800","US","USA","UNITED STATES"
"1155530752","1156055039","ARIN","1048032000","US","USA","UNITED STATES"
"1156058368","1156058623","ARIN","1056585600","US","USA","UNITED STATES"
"1156059136","1156060159","ARIN","1056585600","US","USA","UNITED STATES"
"1156071424","1156079615","ARIN","1056585600","US","USA","UNITED STATES"
"1156081664","1156083711","ARIN","1056585600","US","USA","UNITED STATES"
"1156083712","1156087807","ARIN","1056585600","US","USA","UNITED STATES"
"1156104192","1156112383","ARIN","1056585600","US","USA","UNITED STATES"
"1156128768","1156132863","ARIN","1056585600","US","USA","UNITED STATES"
"1156136960","1156153343","ARIN","1056585600","US","USA","UNITED STATES"
"1156153344","1156161535","ARIN","1056585600","US","USA","UNITED STATES"
"1156177920","1156186111","ARIN","1056585600","US","USA","UNITED STATES"
"1156256768","1156257791","ARIN","1056585600","US","USA","UNITED STATES"
"1156259840","1156268031","ARIN","1056585600","US","USA","UNITED STATES"
"1156300800","1156308991","ARIN","1056585600","US","USA","UNITED STATES"
"1156317184","1156579327","ARIN","1058486400","US","USA","UNITED STATES"
"1156579328","1157103615","ARIN","1058400000","US","USA","UNITED STATES"
"1157103616","1157627903","ARIN","1059696000","US","USA","UNITED STATES"
"1157627904","1157660671","ARIN","1032393600","US","USA","UNITED STATES"
"1157660672","1157693439","ARIN","1032739200","US","USA","UNITED STATES"
"1157693440","1157709823","ARIN","1032393600","US","USA","UNITED STATES"
"1157709824","1157718015","ARIN","1032825600","US","USA","UNITED STATES"
"1157718016","1157726207","ARIN","1092096000","US","USA","UNITED STATES"
"1157726208","1157734399","ARIN","1032912000","US","USA","UNITED STATES"
"1157734400","1157742591","ARIN","1066348800","US","USA","UNITED STATES"
"1157742592","1157750783","ARIN","1032912000","US","USA","UNITED STATES"
"1157750784","1157758975","ARIN","1066608000","US","USA","UNITED STATES"
"1157758976","1157763071","ARIN","1032998400","US","USA","UNITED STATES"
"1157763072","1157767167","ARIN","1168300800","US","USA","UNITED STATES"
"1157767168","1157775359","ARIN","1033344000","US","USA","UNITED STATES"
"1157775360","1157783551","ARIN","1033430400","US","USA","UNITED STATES"
"1157783552","1157791743","ARIN","1034035200","US","USA","UNITED STATES"
"1157791744","1157799935","ARIN","1034035200","US","USA","UNITED STATES"
"1157799936","1157808127","ARIN","1036368000","US","USA","UNITED STATES"
"1157808128","1157816319","ARIN","1036368000","US","USA","UNITED STATES"
"1157816320","1157824511","ARIN","1036454400","US","USA","UNITED STATES"
"1157824512","1157890047","ARIN","1032480000","US","USA","UNITED STATES"
"1157890048","1157898239","ARIN","1036540800","US","USA","UNITED STATES"
"1157898240","1157902335","ARIN","1036540800","US","USA","UNITED STATES"
"1157902336","1157906431","ARIN","1167177600","US","USA","UNITED STATES"
"1157906432","1157910527","ARIN","1036713600","US","USA","UNITED STATES"
"1157910528","1157914623","ARIN","1167264000","US","USA","UNITED STATES"
"1157914624","1157922815","ARIN","1036713600","US","USA","UNITED STATES"
"1157922816","1157931007","ARIN","1036972800","US","USA","UNITED STATES"
"1157931008","1157935103","ARIN","1037059200","BS","BHS","BAHAMAS"
"1157935104","1157939199","ARIN","1167696000","US","USA","UNITED STATES"
"1157939200","1157943295","ARIN","1037059200","US","USA","UNITED STATES"
"1157943296","1157947391","ARIN","1167696000","CA","CAN","CANADA"
"1157951488","1157955583","ARIN","1167696000","US","USA","UNITED STATES"
"1157955584","1157963775","ARIN","1036627200","US","USA","UNITED STATES"
"1157963776","1157967871","ARIN","1074211200","US","USA","UNITED STATES"
"1157967872","1157971967","ARIN","1187740800","US","USA","UNITED STATES"
"1157971968","1157980159","ARIN","1036627200","US","USA","UNITED STATES"
"1157980160","1157984255","ARIN","1142812800","US","USA","UNITED STATES"
"1157988352","1157996543","ARIN","1037664000","US","USA","UNITED STATES"
"1157996544","1158004735","ARIN","1074556800","US","USA","UNITED STATES"
"1158004736","1158012927","ARIN","1037836800","US","USA","UNITED STATES"
"1158012928","1158017023","ARIN","1074556800","US","USA","UNITED STATES"
"1158017024","1158021119","ARIN","1187827200","US","USA","UNITED STATES"
"1158021120","1158041599","ARIN","1037836800","US","USA","UNITED STATES"
"1158041600","1158045695","ARIN","1127865600","US","USA","UNITED STATES"
"1158045696","1158053887","ARIN","1129075200","US","USA","UNITED STATES"
"1158053888","1158070271","ARIN","1037923200","US","USA","UNITED STATES"
"1158070272","1158086655","ARIN","1076284800","US","USA","UNITED STATES"
"1158086656","1158090751","ARIN","1037923200","US","USA","UNITED STATES"
"1158090752","1158094847","ARIN","1169683200","US","USA","UNITED STATES"
"1158094848","1158103039","ARIN","1037923200","US","USA","UNITED STATES"
"1158103040","1158107135","ARIN","1038268800","US","USA","UNITED STATES"
"1158107136","1158111231","ARIN","1173744000","US","USA","UNITED STATES"
"1158111232","1158115327","ARIN","1038268800","US","USA","UNITED STATES"
"1158115328","1158119423","ARIN","1173916800","US","USA","UNITED STATES"
"1158119424","1158127615","ARIN","1038268800","US","USA","UNITED STATES"
"1158127616","1158135807","ARIN","1038355200","US","USA","UNITED STATES"
"1158135808","1158143999","ARIN","1038355200","US","USA","UNITED STATES"
"1158144000","1158148095","ARIN","1038355200","US","USA","UNITED STATES"
"1158148096","1158152191","ARIN","1174608000","CA","CAN","CANADA"
"1158152192","1158168575","ARIN","1037923200","US","USA","UNITED STATES"
"1158168576","1158180863","ARIN","1076284800","US","USA","UNITED STATES"
"1158184960","1158193151","ARIN","1037923200","US","USA","UNITED STATES"
"1158193152","1158197247","ARIN","1078444800","CA","CAN","CANADA"
"1158197248","1158201343","ARIN","1078444800","US","USA","UNITED STATES"
"1158201344","1158217727","ARIN","1078876800","US","USA","UNITED STATES"
"1158217728","1158225919","ARIN","1038355200","US","USA","UNITED STATES"
"1158225920","1158230015","ARIN","1074643200","US","USA","UNITED STATES"
"1158250496","1158258687","ARIN","1038787200","US","USA","UNITED STATES"
"1158258688","1158266879","ARIN","1074643200","US","USA","UNITED STATES"
"1158266880","1158283263","ARIN","1038960000","US","USA","UNITED STATES"
"1158287360","1158291455","ARIN","1174867200","US","USA","UNITED STATES"
"1158291456","1158295551","ARIN","1176249600","US","USA","UNITED STATES"
"1158299648","1158307839","ARIN","1039392000","US","USA","UNITED STATES"
"1158307840","1158316031","ARIN","1039478400","US","USA","UNITED STATES"
"1158316032","1158324223","ARIN","1039651200","CA","CAN","CANADA"
"1158324224","1158328319","ARIN","1039651200","US","USA","UNITED STATES"
"1158328320","1158332415","ARIN","1175558400","US","USA","UNITED STATES"
"1158332416","1158340607","ARIN","1039737600","US","USA","UNITED STATES"
"1158340608","1158344703","ARIN","1040083200","CA","CAN","CANADA"
"1158344704","1158348799","ARIN","1174953600","US","USA","UNITED STATES"
"1158348800","1158381567","ARIN","1052784000","CA","CAN","CANADA"
"1158381568","1158414335","ARIN","1040601600","US","USA","UNITED STATES"
"1158414336","1158447103","ARIN","1038960000","US","USA","UNITED STATES"
"1158447104","1158479871","ARIN","1074556800","US","USA","UNITED STATES"
"1158479872","1158545407","ARIN","1038960000","US","USA","UNITED STATES"
"1158545408","1158610943","ARIN","1039392000","US","USA","UNITED STATES"
"1158610944","1158676479","ARIN","1039392000","US","USA","UNITED STATES"
"1158676480","1158709247","ARIN","1040256000","US","USA","UNITED STATES"
"1158709248","1158725631","ARIN","1077148800","US","USA","UNITED STATES"
"1158725632","1158742015","ARIN","1117065600","US","USA","UNITED STATES"
"1158742016","1158774783","ARIN","1040688000","US","USA","UNITED STATES"
"1158774784","1158791167","ARIN","1041206400","CA","CAN","CANADA"
"1158791168","1158799359","ARIN","1076284800","BM","BMU","BERMUDA"
"1158799360","1158807551","ARIN","1136764800","CA","CAN","CANADA"
"1158807552","1158823935","ARIN","1042070400","US","USA","UNITED STATES"
"1158823936","1158840319","ARIN","1077062400","US","USA","UNITED STATES"
"1158840320","1158864895","ARIN","1042761600","US","USA","UNITED STATES"
"1158864896","1158873087","ARIN","1135209600","US","USA","UNITED STATES"
"1158873088","1158905855","ARIN","1043107200","US","USA","UNITED STATES"
"1158905856","1158938623","ARIN","1043280000","US","USA","UNITED STATES"
"1158938624","1158971391","ARIN","1043366400","US","USA","UNITED STATES"
"1158971392","1158987775","ARIN","1043712000","US","USA","UNITED STATES"
"1158987776","1158995967","ARIN","1077494400","US","USA","UNITED STATES"
"1158995968","1159004159","ARIN","1136937600","CA","CAN","CANADA"
"1159004160","1159069695","ARIN","1043712000","US","USA","UNITED STATES"
"1159069696","1159086079","ARIN","1043971200","US","USA","UNITED STATES"
"1159086080","1159102463","ARIN","1044403200","US","USA","UNITED STATES"
"1159102464","1159118847","ARIN","1045008000","US","USA","UNITED STATES"
"1159118848","1159135231","ARIN","1045612800","US","USA","UNITED STATES"
"1159135232","1159200767","ARIN","1044921600","US","USA","UNITED STATES"
"1159200768","1159204863","ARIN","1045008000","US","USA","UNITED STATES"
"1159204864","1159208959","ARIN","1172620800","US","USA","UNITED STATES"
"1159208960","1159213055","ARIN","1045008000","US","USA","UNITED STATES"
"1159213056","1159217151","ARIN","1173657600","CA","CAN","CANADA"
"1159217152","1159225343","ARIN","1045094400","US","USA","UNITED STATES"
"1159225344","1159229439","ARIN","1045180800","US","USA","UNITED STATES"
"1159229440","1159233535","ARIN","1170892800","US","USA","UNITED STATES"
"1159233536","1159237631","ARIN","1045180800","US","USA","UNITED STATES"
"1159237632","1159241727","ARIN","1170892800","US","USA","UNITED STATES"
"1159241728","1159249919","ARIN","1045180800","US","USA","UNITED STATES"
"1159249920","1159254015","ARIN","1045699200","US","USA","UNITED STATES"
"1159254016","1159258111","ARIN","1171324800","US","USA","UNITED STATES"
"1159266304","1159331839","ARIN","1045094400","US","USA","UNITED STATES"
"1159331840","1159340031","ARIN","1045699200","US","USA","UNITED STATES"
"1159340032","1159348223","ARIN","1079308800","US","USA","UNITED STATES"
"1159348224","1159356415","ARIN","1046044800","CA","CAN","CANADA"
"1159356416","1159364607","ARIN","1079481600","US","USA","UNITED STATES"
"1159364608","1159372799","ARIN","1046217600","US","USA","UNITED STATES"
"1159372800","1159380991","ARIN","1079568000","US","USA","UNITED STATES"
"1159380992","1159397375","ARIN","1046390400","US","USA","UNITED STATES"
"1159397376","1159405567","ARIN","1046044800","US","USA","UNITED STATES"
"1159405568","1159409663","ARIN","1046217600","US","USA","UNITED STATES"
"1159409664","1159413759","ARIN","1171324800","US","USA","UNITED STATES"
"1159413760","1159421951","ARIN","1046217600","US","USA","UNITED STATES"
"1159421952","1159430143","ARIN","1046304000","CA","CAN","CANADA"
"1159430144","1159438335","ARIN","1046390400","US","USA","UNITED STATES"
"1159438336","1159442431","ARIN","1046649600","US","USA","UNITED STATES"
"1159442432","1159446527","ARIN","1171584000","US","USA","UNITED STATES"
"1159446528","1159454719","ARIN","1046649600","US","USA","UNITED STATES"
"1159454720","1159462911","ARIN","1046736000","US","USA","UNITED STATES"
"1159462912","1159471103","ARIN","1046736000","US","USA","UNITED STATES"
"1159471104","1159475199","ARIN","1079913600","US","USA","UNITED STATES"
"1159479296","1159487487","ARIN","1046736000","US","USA","UNITED STATES"
"1159487488","1159495679","ARIN","1080259200","US","USA","UNITED STATES"
"1159495680","1159512063","ARIN","1046995200","US","USA","UNITED STATES"
"1159512064","1159528447","ARIN","1047254400","US","USA","UNITED STATES"
"1159528448","1159593983","ARIN","1047254400","US","USA","UNITED STATES"
"1159593984","1159626751","ARIN","1047859200","US","USA","UNITED STATES"
"1159626752","1159643135","ARIN","1079395200","US","USA","UNITED STATES"
"1159643136","1159659519","ARIN","1079395200","US","USA","UNITED STATES"
"1159659520","1159696383","ARIN","1047859200","US","USA","UNITED STATES"
"1159696384","1159700479","ARIN","1155081600","US","USA","UNITED STATES"
"1159700480","1159708671","ARIN","1122508800","CA","CAN","CANADA"
"1159708672","1159725055","ARIN","1118102400","CA","CAN","CANADA"
"1159725056","1159790591","ARIN","1048118400","US","USA","UNITED STATES"
"1159790592","1159856127","ARIN","1048636800","US","USA","UNITED STATES"
"1159856128","1159921663","ARIN","1048636800","US","USA","UNITED STATES"
"1159921664","1159987199","ARIN","1049241600","US","USA","UNITED STATES"
"1159987200","1159991295","ARIN","1049241600","US","USA","UNITED STATES"
"1159991296","1159995391","ARIN","1177372800","US","USA","UNITED STATES"
"1159995392","1159999487","ARIN","1049241600","US","USA","UNITED STATES"
"1159999488","1160003583","ARIN","1175817600","US","USA","UNITED STATES"
"1160003584","1160011775","ARIN","1049328000","US","USA","UNITED STATES"
"1160011776","1160019967","ARIN","1049414400","CA","CAN","CANADA"
"1160024064","1160028159","ARIN","1170720000","US","USA","UNITED STATES"
"1160028160","1160036351","ARIN","1049414400","US","USA","UNITED STATES"
"1160044544","1160052735","ARIN","1049932800","US","USA","UNITED STATES"
"1160052736","1160118271","ARIN","1049760000","US","USA","UNITED STATES"
"1160118272","1160151039","ARIN","1049155200","US","USA","UNITED STATES"
"1160151040","1160183807","ARIN","1051056000","US","USA","UNITED STATES"
"1160183808","1160191999","ARIN","1050364800","US","USA","UNITED STATES"
"1160192000","1160200191","ARIN","1050364800","US","USA","UNITED STATES"
"1160200192","1160208383","ARIN","1050364800","US","USA","UNITED STATES"
"1160208384","1160216575","ARIN","1050451200","US","USA","UNITED STATES"
"1160216576","1160224767","ARIN","1050451200","US","USA","UNITED STATES"
"1160224768","1160232959","ARIN","1050451200","US","USA","UNITED STATES"
"1160241152","1160245247","ARIN","1050624000","US","USA","UNITED STATES"
"1160245248","1160249343","ARIN","1184889600","US","USA","UNITED STATES"
"1160249344","1160314879","ARIN","1050537600","US","USA","UNITED STATES"
